"Timestamp","Transaction_ID","Voltage","Current_Import","Power_Import","SoC","Label"
"2025-12-15T17:22:03.950402",1.0,400.0,17.804,7.122,20.02,"attack"
"2025-12-15T17:22:03.952252",1.0,400.0,17.353,6.941,20.02,"attack"
"2025-12-15T17:22:03.954247",1.0,400.0,17.841,7.136,20.02,"attack"
"2025-12-15T17:22:03.956004",1.0,400.0,17.979,7.192,20.02,"attack"
"2025-12-15T17:22:03.957781",1.0,400.0,17.737,7.095,20.02,"attack"
"2025-12-15T17:22:03.959718",1.0,400.0,17.418,6.967,20.02,"attack"
"2025-12-15T17:22:03.961864",1.0,400.0,17.722,7.089,20.02,"attack"
"2025-12-15T17:22:04.970357",1.0,400.0,17.133,6.853,20.03,"attack"
"2025-12-15T17:22:04.974327",1.0,400.0,17.554,7.022,20.03,"attack"
"2025-12-15T17:22:04.976835",1.0,400.0,17.682,7.073,20.03,"attack"
"2025-12-15T17:22:04.978909",1.0,400.0,17.362,6.945,20.03,"attack"
"2025-12-15T17:22:04.981027",1.0,400.0,17.853,7.141,20.03,"attack"
"2025-12-15T17:22:04.983558",1.0,400.0,17.57,7.028,20.03,"attack"
"2025-12-15T17:22:04.985579",1.0,400.0,17.752,7.101,20.03,"attack"
"2025-12-15T17:22:04.987495",1.0,400.0,17.68,7.072,20.03,"attack"
"2025-12-15T17:22:04.989270",1.0,400.0,17.463,6.985,20.03,"attack"
"2025-12-15T17:22:04.990829",1.0,400.0,17.91,7.164,20.03,"attack"
"2025-12-15T17:22:06.007341",1.0,400.0,17.159,6.863,20.03,"attack"
"2025-12-15T17:22:06.011485",1.0,400.0,17.072,6.829,20.03,"attack"
"2025-12-15T17:22:06.013825",1.0,400.0,17.946,7.178,20.03,"attack"
"2025-12-15T17:22:06.015876",1.0,400.0,17.147,6.859,20.03,"attack"
"2025-12-15T17:22:06.017897",1.0,400.0,17.619,7.048,20.03,"attack"
"2025-12-15T17:22:06.019711",1.0,400.0,17.695,7.078,20.03,"attack"
"2025-12-15T17:22:06.021331",1.0,400.0,17.571,7.028,20.03,"attack"
"2025-12-15T17:22:06.022892",1.0,400.0,17.359,6.944,20.03,"attack"
"2025-12-15T17:22:06.024300",1.0,400.0,17.596,7.038,20.03,"attack"
"2025-12-15T17:22:06.025795",1.0,400.0,17.512,7.005,20.03,"attack"
"2025-12-15T17:22:07.042915",1.0,400.0,17.677,7.071,20.03,"attack"
"2025-12-15T17:22:07.046774",1.0,400.0,17.576,7.03,20.03,"attack"
"2025-12-15T17:22:07.049336",1.0,400.0,17.498,6.999,20.03,"attack"
"2025-12-15T17:22:07.051337",1.0,400.0,17.366,6.947,20.03,"attack"
"2025-12-15T17:22:07.053098",1.0,400.0,17.095,6.838,20.03,"attack"
"2025-12-15T17:22:07.055427",1.0,400.0,17.436,6.974,20.03,"attack"
"2025-12-15T17:22:07.057797",1.0,400.0,17.287,6.915,20.03,"attack"
"2025-12-15T17:22:07.059679",1.0,400.0,17.725,7.09,20.03,"attack"
"2025-12-15T17:22:07.061299",1.0,400.0,17.633,7.053,20.03,"attack"
"2025-12-15T17:22:07.063002",1.0,400.0,17.655,7.062,20.03,"attack"
"2025-12-15T17:22:08.076374",1.0,400.0,17.192,6.877,20.04,"attack"
"2025-12-15T17:22:08.077980",1.0,400.0,17.211,6.884,20.04,"attack"
"2025-12-15T17:22:08.079399",1.0,400.0,17.954,7.182,20.04,"attack"
"2025-12-15T17:22:08.081089",1.0,400.0,17.759,7.104,20.04,"attack"
"2025-12-15T17:22:08.083018",1.0,400.0,17.681,7.072,20.04,"attack"
"2025-12-15T17:22:08.085635",1.0,400.0,17.92,7.168,20.04,"attack"
"2025-12-15T17:22:08.087815",1.0,400.0,17.719,7.087,20.04,"attack"
"2025-12-15T17:22:08.089574",1.0,400.0,17.046,6.818,20.04,"attack"
"2025-12-15T17:22:08.091508",1.0,400.0,17.327,6.931,20.04,"attack"
"2025-12-15T17:22:08.093412",1.0,400.0,17.342,6.937,20.04,"attack"
"2025-12-15T17:22:09.102997",1.0,400.0,17.158,6.863,20.04,"attack"
"2025-12-15T17:22:09.105642",1.0,400.0,17.798,7.119,20.04,"attack"
"2025-12-15T17:22:09.107969",1.0,400.0,17.889,7.155,20.04,"attack"
"2025-12-15T17:22:09.110373",1.0,400.0,17.051,6.82,20.04,"attack"
"2025-12-15T17:22:09.112526",1.0,400.0,17.703,7.081,20.04,"attack"
"2025-12-15T17:22:09.114382",1.0,400.0,17.92,7.168,20.04,"attack"
"2025-12-15T17:22:09.115940",1.0,400.0,17.721,7.088,20.04,"attack"
"2025-12-15T17:22:09.117533",1.0,400.0,17.836,7.134,20.04,"attack"
"2025-12-15T17:22:09.119404",1.0,400.0,17.022,6.809,20.04,"attack"
"2025-12-15T17:22:09.121035",1.0,400.0,17.526,7.01,20.04,"attack"
"2025-12-15T17:22:10.126580",1.0,400.0,17.178,6.871,20.04,"attack"
"2025-12-15T17:22:10.129518",1.0,400.0,17.028,6.811,20.04,"attack"
"2025-12-15T17:22:10.131540",1.0,400.0,17.411,6.964,20.04,"attack"
"2025-12-15T17:22:10.133219",1.0,400.0,17.385,6.954,20.04,"attack"
"2025-12-15T17:22:10.135607",1.0,400.0,17.562,7.025,20.04,"attack"
"2025-12-15T17:22:10.137726",1.0,400.0,17.03,6.812,20.04,"attack"
"2025-12-15T17:22:10.139777",1.0,400.0,17.654,7.061,20.04,"attack"
"2025-12-15T17:22:10.141661",1.0,400.0,17.413,6.965,20.04,"attack"
"2025-12-15T17:22:10.143245",1.0,400.0,17.402,6.961,20.04,"attack"
"2025-12-15T17:22:10.144769",1.0,400.0,17.649,7.06,20.04,"attack"
"2025-12-15T17:22:11.155740",1.0,400.0,17.836,7.134,20.05,"attack"
"2025-12-15T17:22:11.158763",1.0,400.0,17.138,6.855,20.05,"attack"
"2025-12-15T17:22:11.160729",1.0,400.0,17.261,6.904,20.05,"attack"
"2025-12-15T17:22:11.162615",1.0,400.0,17.164,6.865,20.05,"attack"
"2025-12-15T17:22:11.164581",1.0,400.0,17.388,6.955,20.05,"attack"
"2025-12-15T17:22:11.166515",1.0,400.0,17.466,6.986,20.05,"attack"
"2025-12-15T17:22:11.168423",1.0,400.0,17.152,6.861,20.05,"attack"
"2025-12-15T17:22:11.170420",1.0,400.0,17.394,6.958,20.05,"attack"
"2025-12-15T17:22:11.171988",1.0,400.0,17.935,7.174,20.05,"attack"
"2025-12-15T17:22:11.173425",1.0,400.0,17.24,6.896,20.05,"attack"
"2025-12-15T17:22:12.179377",1.0,400.0,17.843,7.137,20.05,"attack"
"2025-12-15T17:22:12.181207",1.0,400.0,17.511,7.004,20.05,"attack"
"2025-12-15T17:22:12.183209",1.0,400.0,17.338,6.935,20.05,"attack"
"2025-12-15T17:22:12.184878",1.0,400.0,17.947,7.179,20.05,"attack"
"2025-12-15T17:22:12.186965",1.0,400.0,17.95,7.18,20.05,"attack"
"2025-12-15T17:22:12.189159",1.0,400.0,17.204,6.881,20.05,"attack"
"2025-12-15T17:22:12.191052",1.0,400.0,17.58,7.032,20.05,"attack"
"2025-12-15T17:22:12.193439",1.0,400.0,17.47,6.988,20.05,"attack"
"2025-12-15T17:22:12.196203",1.0,400.0,17.142,6.857,20.05,"attack"
"2025-12-15T17:22:12.197923",1.0,400.0,17.157,6.863,20.05,"attack"
"2025-12-15T17:22:13.211424",1.0,400.0,17.398,6.959,20.05,"attack"
"2025-12-15T17:22:13.213447",1.0,400.0,17.373,6.949,20.05,"attack"
"2025-12-15T17:22:13.215056",1.0,400.0,17.885,7.154,20.05,"attack"
"2025-12-15T17:22:13.216606",1.0,400.0,17.026,6.811,20.05,"attack"
"2025-12-15T17:22:13.217874",1.0,400.0,17.53,7.012,20.05,"attack"
"2025-12-15T17:22:13.219253",1.0,400.0,17.482,6.993,20.05,"attack"
"2025-12-15T17:22:13.220982",1.0,400.0,17.162,6.865,20.05,"attack"
"2025-12-15T17:22:13.223494",1.0,400.0,17.18,6.872,20.05,"attack"
"2025-12-15T17:22:13.225043",1.0,400.0,17.091,6.836,20.05,"attack"
"2025-12-15T17:22:13.226707",1.0,400.0,17.779,7.111,20.05,"attack"
"2025-12-15T17:22:14.243672",1.0,400.0,17.697,7.079,20.06,"attack"
"2025-12-15T17:22:14.249064",1.0,400.0,17.655,7.062,20.05,"attack"
"2025-12-15T17:22:14.251660",1.0,400.0,17.787,7.115,20.06,"attack"
"2025-12-15T17:22:14.254010",1.0,400.0,17.454,6.982,20.05,"attack"
"2025-12-15T17:22:14.255880",1.0,400.0,17.432,6.973,20.06,"attack"
"2025-12-15T17:22:14.257585",1.0,400.0,17.008,6.803,20.06,"attack"
"2025-12-15T17:22:14.259207",1.0,400.0,17.745,7.098,20.06,"attack"
"2025-12-15T17:22:14.260823",1.0,400.0,17.239,6.896,20.05,"attack"
"2025-12-15T17:22:14.262618",1.0,400.0,17.225,6.89,20.05,"attack"
"2025-12-15T17:22:14.264269",1.0,400.0,17.064,6.825,20.06,"attack"
"2025-12-15T17:22:15.268839",1.0,400.0,17.877,7.151,20.06,"attack"
"2025-12-15T17:22:15.271078",1.0,400.0,17.425,6.97,20.06,"attack"
"2025-12-15T17:22:15.272831",1.0,400.0,17.166,6.867,20.06,"attack"
"2025-12-15T17:22:15.275365",1.0,400.0,17.697,7.079,20.06,"attack"
"2025-12-15T17:22:15.277693",1.0,400.0,17.206,6.882,20.06,"attack"
"2025-12-15T17:22:15.279609",1.0,400.0,17.14,6.856,20.06,"attack"
"2025-12-15T17:22:15.282830",1.0,400.0,17.516,7.006,20.06,"attack"
"2025-12-15T17:22:15.285103",1.0,400.0,17.364,6.946,20.06,"attack"
"2025-12-15T17:22:15.286791",1.0,400.0,17.019,6.808,20.06,"attack"
"2025-12-15T17:22:15.288147",1.0,400.0,17.387,6.955,20.06,"attack"
"2025-12-15T17:22:16.295334",1.0,400.0,17.545,7.018,20.06,"attack"
"2025-12-15T17:22:16.300614",1.0,400.0,17.532,7.013,20.06,"attack"
"2025-12-15T17:22:16.303944",1.0,400.0,17.458,6.983,20.06,"attack"
"2025-12-15T17:22:16.306553",1.0,400.0,17.964,7.185,20.06,"attack"
"2025-12-15T17:22:16.308389",1.0,400.0,17.905,7.162,20.06,"attack"
"2025-12-15T17:22:16.310129",1.0,400.0,17.85,7.14,20.06,"attack"
"2025-12-15T17:22:16.312677",1.0,400.0,17.279,6.912,20.06,"attack"
"2025-12-15T17:22:16.314575",1.0,400.0,17.334,6.934,20.06,"attack"
"2025-12-15T17:22:16.316478",1.0,400.0,17.199,6.88,20.06,"attack"
"2025-12-15T17:22:16.318539",1.0,400.0,17.05,6.82,20.06,"attack"
"2025-12-15T17:22:17.336979",1.0,400.0,17.676,7.07,20.06,"attack"
"2025-12-15T17:22:17.339899",1.0,400.0,17.044,6.817,20.06,"attack"
"2025-12-15T17:22:17.341726",1.0,400.0,17.304,6.921,20.07,"attack"
"2025-12-15T17:22:17.343795",1.0,400.0,17.181,6.872,20.06,"attack"
"2025-12-15T17:22:17.346476",1.0,400.0,17.225,6.89,20.07,"attack"
"2025-12-15T17:22:17.349430",1.0,400.0,17.202,6.881,20.06,"attack"
"2025-12-15T17:22:17.351132",1.0,400.0,17.483,6.993,20.06,"attack"
"2025-12-15T17:22:17.352964",1.0,400.0,17.421,6.969,20.06,"attack"
"2025-12-15T17:22:17.355350",1.0,400.0,17.309,6.924,20.06,"attack"
"2025-12-15T17:22:17.357379",1.0,400.0,17.295,6.918,20.06,"attack"
"2025-12-15T17:22:18.376204",1.0,400.0,17.001,6.801,20.07,"attack"
"2025-12-15T17:22:18.380569",1.0,400.0,17.335,6.934,20.07,"attack"
"2025-12-15T17:22:18.383112",1.0,400.0,17.273,6.909,20.07,"attack"
"2025-12-15T17:22:18.385076",1.0,400.0,17.684,7.073,20.07,"attack"
"2025-12-15T17:22:18.387312",1.0,400.0,17.616,7.046,20.07,"attack"
"2025-12-15T17:22:18.389398",1.0,400.0,17.87,7.148,20.07,"attack"
"2025-12-15T17:22:18.391060",1.0,400.0,17.421,6.968,20.07,"attack"
"2025-12-15T17:22:18.392628",1.0,400.0,17.519,7.008,20.07,"attack"
"2025-12-15T17:22:18.394160",1.0,400.0,17.833,7.133,20.07,"attack"
"2025-12-15T17:22:18.395875",1.0,400.0,17.932,7.173,20.07,"attack"
"2025-12-15T17:22:19.404737",1.0,400.0,17.501,7.0,20.07,"attack"
"2025-12-15T17:22:19.407827",1.0,400.0,17.108,6.843,20.07,"attack"
"2025-12-15T17:22:19.409807",1.0,400.0,17.598,7.039,20.07,"attack"
"2025-12-15T17:22:19.411463",1.0,400.0,17.769,7.108,20.07,"attack"
"2025-12-15T17:22:19.413132",1.0,400.0,17.262,6.905,20.07,"attack"
"2025-12-15T17:22:19.415367",1.0,400.0,17.063,6.825,20.07,"attack"
"2025-12-15T17:22:19.417170",1.0,400.0,17.754,7.102,20.07,"attack"
"2025-12-15T17:22:19.418727",1.0,400.0,17.058,6.823,20.07,"attack"
"2025-12-15T17:22:19.420688",1.0,400.0,17.574,7.029,20.07,"attack"
"2025-12-15T17:22:19.422631",1.0,400.0,17.119,6.847,20.07,"attack"
"2025-12-15T17:22:20.443860",1.0,400.0,17.345,6.938,20.07,"attack"
"2025-12-15T17:22:20.448425",1.0,400.0,17.944,7.178,20.07,"attack"
"2025-12-15T17:22:20.450749",1.0,400.0,17.086,6.834,20.07,"attack"
"2025-12-15T17:22:20.452599",1.0,400.0,17.455,6.982,20.07,"attack"
"2025-12-15T17:22:20.454608",1.0,400.0,17.267,6.907,20.07,"attack"
"2025-12-15T17:22:20.456532",1.0,400.0,17.978,7.191,20.07,"attack"
"2025-12-15T17:22:20.458329",1.0,400.0,17.638,7.055,20.07,"attack"
"2025-12-15T17:22:20.459816",1.0,400.0,17.286,6.915,20.07,"attack"
"2025-12-15T17:22:20.461391",1.0,400.0,17.891,7.156,20.07,"attack"
"2025-12-15T17:22:20.462973",1.0,400.0,17.725,7.09,20.07,"attack"
"2025-12-15T17:22:21.481875",1.0,400.0,17.41,6.964,20.08,"attack"
"2025-12-15T17:22:21.484835",1.0,400.0,17.436,6.974,20.08,"attack"
"2025-12-15T17:22:21.486872",1.0,400.0,17.429,6.972,20.08,"attack"
"2025-12-15T17:22:21.488948",1.0,400.0,17.729,7.091,20.08,"attack"
"2025-12-15T17:22:21.491204",1.0,400.0,17.616,7.046,20.08,"attack"
"2025-12-15T17:22:21.493226",1.0,400.0,17.739,7.096,20.08,"attack"
"2025-12-15T17:22:21.494847",1.0,400.0,17.315,6.926,20.08,"attack"
"2025-12-15T17:22:21.496715",1.0,400.0,17.952,7.181,20.08,"attack"
"2025-12-15T17:22:21.498605",1.0,400.0,17.34,6.936,20.08,"attack"
"2025-12-15T17:22:21.500379",1.0,400.0,17.693,7.077,20.08,"attack"
"2025-12-15T17:22:22.509117",1.0,400.0,17.273,6.909,20.08,"attack"
"2025-12-15T17:22:22.513464",1.0,400.0,17.864,7.146,20.08,"attack"
"2025-12-15T17:22:22.515928",1.0,400.0,17.117,6.847,20.08,"attack"
"2025-12-15T17:22:22.518005",1.0,400.0,17.556,7.022,20.08,"attack"
"2025-12-15T17:22:22.520378",1.0,400.0,17.614,7.045,20.08,"attack"
"2025-12-15T17:22:22.522011",1.0,400.0,17.383,6.953,20.08,"attack"
"2025-12-15T17:22:22.523616",1.0,400.0,17.98,7.192,20.08,"attack"
"2025-12-15T17:22:22.525299",1.0,400.0,17.715,7.086,20.08,"attack"
"2025-12-15T17:22:22.527284",1.0,400.0,17.355,6.942,20.08,"attack"
"2025-12-15T17:22:22.529035",1.0,400.0,17.582,7.033,20.08,"attack"
"2025-12-15T17:22:23.539350",1.0,400.0,17.236,6.894,20.08,"attack"
"2025-12-15T17:22:23.543707",1.0,400.0,17.178,6.871,20.08,"attack"
"2025-12-15T17:22:23.545916",1.0,400.0,17.379,6.952,20.08,"attack"
"2025-12-15T17:22:23.548537",1.0,400.0,17.564,7.026,20.08,"attack"
"2025-12-15T17:22:23.550541",1.0,400.0,17.9,7.16,20.08,"attack"
"2025-12-15T17:22:23.552456",1.0,400.0,17.935,7.174,20.08,"attack"
"2025-12-15T17:22:23.554628",1.0,400.0,17.427,6.971,20.08,"attack"
"2025-12-15T17:22:23.556861",1.0,400.0,17.412,6.965,20.08,"attack"
"2025-12-15T17:22:23.558962",1.0,400.0,17.686,7.074,20.08,"attack"
"2025-12-15T17:22:23.560610",1.0,400.0,17.026,6.81,20.08,"attack"
"2025-12-15T17:22:24.569162",1.0,400.0,17.384,6.954,20.09,"attack"
"2025-12-15T17:22:24.571216",1.0,400.0,17.922,7.169,20.09,"attack"
"2025-12-15T17:22:24.572874",1.0,400.0,17.363,6.945,20.09,"attack"
"2025-12-15T17:22:24.574420",1.0,400.0,17.204,6.882,20.09,"attack"
"2025-12-15T17:22:24.576044",1.0,400.0,17.481,6.992,20.09,"attack"
"2025-12-15T17:22:24.577727",1.0,400.0,17.077,6.831,20.09,"attack"
"2025-12-15T17:22:24.579663",1.0,400.0,17.753,7.101,20.09,"attack"
"2025-12-15T17:22:24.581353",1.0,400.0,17.421,6.968,20.09,"attack"
"2025-12-15T17:22:24.582873",1.0,400.0,17.884,7.154,20.09,"attack"
"2025-12-15T17:22:24.584340",1.0,400.0,17.207,6.883,20.09,"attack"
"2025-12-15T17:22:25.595608",1.0,400.0,17.871,7.148,20.09,"attack"
"2025-12-15T17:22:25.597034",1.0,400.0,17.355,6.942,20.09,"attack"
"2025-12-15T17:22:25.598390",1.0,400.0,17.722,7.089,20.09,"attack"
"2025-12-15T17:22:25.599651",1.0,400.0,17.669,7.068,20.09,"attack"
"2025-12-15T17:22:25.601224",1.0,400.0,17.021,6.808,20.09,"attack"
"2025-12-15T17:22:25.602797",1.0,400.0,17.326,6.93,20.09,"attack"
"2025-12-15T17:22:25.604186",1.0,400.0,17.363,6.945,20.09,"attack"
"2025-12-15T17:22:25.605510",1.0,400.0,17.666,7.066,20.09,"attack"
"2025-12-15T17:22:25.607082",1.0,400.0,17.713,7.085,20.09,"attack"
"2025-12-15T17:22:25.608818",1.0,400.0,17.777,7.111,20.09,"attack"
"2025-12-15T17:22:26.622045",1.0,400.0,17.454,6.982,20.09,"attack"
"2025-12-15T17:22:26.625782",1.0,400.0,17.959,7.184,20.09,"attack"
"2025-12-15T17:22:26.628045",1.0,400.0,17.694,7.078,20.09,"attack"
"2025-12-15T17:22:26.630259",1.0,400.0,17.854,7.142,20.09,"attack"
"2025-12-15T17:22:26.632445",1.0,400.0,17.09,6.836,20.09,"attack"
"2025-12-15T17:22:26.634052",1.0,400.0,17.732,7.093,20.09,"attack"
"2025-12-15T17:22:26.635599",1.0,400.0,17.046,6.818,20.09,"attack"
"2025-12-15T17:22:26.638053",1.0,400.0,17.599,7.039,20.09,"attack"
"2025-12-15T17:22:26.640051",1.0,400.0,17.47,6.988,20.09,"attack"
"2025-12-15T17:22:26.641754",1.0,400.0,17.382,6.953,20.09,"attack"
"2025-12-15T17:22:27.652859",1.0,400.0,17.439,6.976,20.1,"attack"
"2025-12-15T17:22:27.657033",1.0,400.0,17.393,6.957,20.1,"attack"
"2025-12-15T17:22:27.659370",1.0,400.0,17.79,7.116,20.1,"attack"
"2025-12-15T17:22:27.661636",1.0,400.0,17.14,6.856,20.1,"attack"
"2025-12-15T17:22:27.663667",1.0,400.0,17.67,7.068,20.1,"attack"
"2025-12-15T17:22:27.666059",1.0,400.0,17.019,6.808,20.1,"attack"
"2025-12-15T17:22:27.668560",1.0,400.0,17.57,7.028,20.1,"attack"
"2025-12-15T17:22:27.670954",1.0,400.0,17.394,6.958,20.1,"attack"
"2025-12-15T17:22:27.673421",1.0,400.0,17.518,7.007,20.1,"attack"
"2025-12-15T17:22:27.675483",1.0,400.0,17.66,7.064,20.1,"attack"
"2025-12-15T17:22:28.688085",1.0,400.0,17.407,6.963,20.1,"attack"
"2025-12-15T17:22:28.692913",1.0,400.0,17.124,6.849,20.1,"attack"
"2025-12-15T17:22:28.695478",1.0,400.0,17.317,6.927,20.1,"attack"
"2025-12-15T17:22:28.697548",1.0,400.0,17.345,6.938,20.1,"attack"
"2025-12-15T17:22:28.699626",1.0,400.0,17.216,6.886,20.1,"attack"
"2025-12-15T17:22:28.701501",1.0,400.0,17.636,7.055,20.1,"attack"
"2025-12-15T17:22:28.702979",1.0,400.0,17.611,7.044,20.1,"attack"
"2025-12-15T17:22:28.704605",1.0,400.0,17.534,7.013,20.1,"attack"
"2025-12-15T17:22:28.706650",1.0,400.0,17.903,7.161,20.1,"attack"
"2025-12-15T17:22:28.708515",1.0,400.0,17.341,6.936,20.1,"attack"
"2025-12-15T17:22:29.727045",1.0,400.0,17.857,7.143,20.1,"attack"
"2025-12-15T17:22:29.731999",1.0,400.0,17.222,6.889,20.1,"attack"
"2025-12-15T17:22:29.734302",1.0,400.0,17.335,6.934,20.1,"attack"
"2025-12-15T17:22:29.736556",1.0,400.0,17.022,6.809,20.1,"attack"
"2025-12-15T17:22:29.738979",1.0,400.0,17.123,6.849,20.1,"attack"
"2025-12-15T17:22:29.741222",1.0,400.0,17.617,7.047,20.1,"attack"
"2025-12-15T17:22:29.743331",1.0,400.0,17.493,6.997,20.1,"attack"
"2025-12-15T17:22:29.745507",1.0,400.0,17.139,6.856,20.1,"attack"
"2025-12-15T17:22:29.747426",1.0,400.0,17.484,6.993,20.1,"attack"
"2025-12-15T17:22:29.749426",1.0,400.0,17.306,6.922,20.1,"attack"
"2025-12-15T17:22:30.764281",1.0,400.0,17.6,7.04,20.11,"attack"
"2025-12-15T17:22:30.767786",1.0,400.0,17.653,7.061,20.11,"attack"
"2025-12-15T17:22:30.770596",1.0,400.0,17.586,7.034,20.11,"attack"
"2025-12-15T17:22:30.772360",1.0,400.0,17.144,6.857,20.11,"attack"
"2025-12-15T17:22:30.773960",1.0,400.0,17.052,6.821,20.11,"attack"
"2025-12-15T17:22:30.776143",1.0,400.0,17.515,7.006,20.11,"attack"
"2025-12-15T17:22:30.777618",1.0,400.0,17.227,6.891,20.11,"attack"
"2025-12-15T17:22:30.779224",1.0,400.0,17.706,7.082,20.11,"attack"
"2025-12-15T17:22:30.780707",1.0,400.0,17.858,7.143,20.11,"attack"
"2025-12-15T17:22:30.782405",1.0,400.0,17.8,7.12,20.11,"attack"
"2025-12-15T17:22:31.786158",1.0,400.0,17.259,6.904,20.11,"attack"
"2025-12-15T17:22:31.788554",1.0,400.0,17.376,6.95,20.11,"attack"
"2025-12-15T17:22:31.789949",1.0,400.0,17.542,7.017,20.11,"attack"
"2025-12-15T17:22:31.791687",1.0,400.0,17.959,7.184,20.11,"attack"
"2025-12-15T17:22:31.793264",1.0,400.0,17.845,7.138,20.11,"attack"
"2025-12-15T17:22:31.795284",1.0,400.0,17.592,7.037,20.11,"attack"
"2025-12-15T17:22:31.797805",1.0,400.0,17.449,6.98,20.11,"attack"
"2025-12-15T17:22:31.799516",1.0,400.0,17.227,6.891,20.11,"attack"
"2025-12-15T17:22:31.801816",1.0,400.0,17.421,6.969,20.11,"attack"
"2025-12-15T17:22:31.804208",1.0,400.0,17.969,7.187,20.11,"attack"
"2025-12-15T17:22:32.812121",1.0,400.0,17.469,6.988,20.11,"attack"
"2025-12-15T17:22:32.815721",1.0,400.0,17.779,7.112,20.11,"attack"
"2025-12-15T17:22:32.817763",1.0,400.0,17.978,7.191,20.11,"attack"
"2025-12-15T17:22:32.819660",1.0,400.0,17.571,7.028,20.11,"attack"
"2025-12-15T17:22:32.821525",1.0,400.0,17.81,7.124,20.11,"attack"
"2025-12-15T17:22:32.823196",1.0,400.0,17.506,7.002,20.11,"attack"
"2025-12-15T17:22:32.824841",1.0,400.0,17.986,7.194,20.11,"attack"
"2025-12-15T17:22:32.826607",1.0,400.0,17.633,7.053,20.11,"attack"
"2025-12-15T17:22:32.828142",1.0,400.0,17.699,7.08,20.11,"attack"
"2025-12-15T17:22:32.830028",1.0,400.0,17.362,6.945,20.11,"attack"
"2025-12-15T17:28:01.569281",1.0,400.0,17.656,7.062,20.0,"attack"
"2025-12-15T17:28:01.571354",1.0,400.0,17.485,6.994,20.0,"attack"
"2025-12-15T17:28:01.573160",1.0,400.0,17.926,7.171,20.0,"attack"
"2025-12-15T17:28:01.575290",1.0,400.0,17.406,6.962,20.0,"attack"
"2025-12-15T17:28:01.577069",1.0,400.0,17.103,6.841,20.0,"attack"
"2025-12-15T17:28:01.578569",1.0,400.0,17.458,6.983,20.0,"attack"
"2025-12-15T17:28:01.580203",1.0,400.0,17.977,7.191,20.0,"attack"
"2025-12-15T17:28:01.582199",1.0,400.0,17.893,7.157,20.0,"attack"
"2025-12-15T17:28:01.583667",1.0,400.0,17.869,7.148,20.0,"attack"
"2025-12-15T17:28:01.585289",1.0,400.0,18.223,7.289,20.0,"attack"
"2025-12-15T17:28:02.594451",1.0,400.0,17.305,6.922,20.01,"attack"
"2025-12-15T17:28:02.596138",1.0,400.0,17.896,7.158,20.01,"attack"
"2025-12-15T17:28:02.597630",1.0,400.0,17.504,7.002,20.01,"attack"
"2025-12-15T17:28:02.599161",1.0,400.0,18.02,7.208,20.01,"attack"
"2025-12-15T17:28:02.601228",1.0,400.0,18.039,7.216,20.01,"attack"
"2025-12-15T17:28:02.603024",1.0,400.0,18.207,7.283,20.01,"attack"
"2025-12-15T17:28:02.605149",1.0,400.0,18.184,7.273,20.01,"attack"
"2025-12-15T17:28:02.606869",1.0,400.0,17.443,6.977,20.01,"attack"
"2025-12-15T17:28:02.608465",1.0,400.0,17.499,6.999,20.01,"attack"
"2025-12-15T17:28:02.610847",1.0,400.0,17.525,7.01,20.01,"attack"
"2025-12-15T17:28:03.623174",1.0,400.0,17.204,6.882,20.01,"attack"
"2025-12-15T17:28:03.625347",1.0,400.0,17.37,6.948,20.01,"attack"
"2025-12-15T17:28:03.627386",1.0,400.0,17.999,7.2,20.01,"attack"
"2025-12-15T17:28:03.629170",1.0,400.0,18.217,7.287,20.01,"attack"
"2025-12-15T17:28:03.630939",1.0,400.0,18.053,7.221,20.01,"attack"
"2025-12-15T17:28:03.633342",1.0,400.0,17.342,6.937,20.01,"attack"
"2025-12-15T17:28:03.635285",1.0,400.0,18.247,7.299,20.01,"attack"
"2025-12-15T17:28:03.637285",1.0,400.0,17.725,7.09,20.01,"attack"
"2025-12-15T17:28:03.639128",1.0,400.0,17.594,7.037,20.01,"attack"
"2025-12-15T17:28:03.640665",1.0,400.0,17.957,7.183,20.01,"attack"
"2025-12-15T17:28:04.649570",1.0,400.0,18.022,7.209,20.01,"attack"
"2025-12-15T17:28:04.652256",1.0,400.0,17.502,7.001,20.01,"attack"
"2025-12-15T17:28:04.654588",1.0,400.0,17.85,7.14,20.01,"attack"
"2025-12-15T17:28:04.656611",1.0,400.0,17.417,6.967,20.01,"attack"
"2025-12-15T17:28:04.658801",1.0,400.0,17.8,7.12,20.01,"attack"
"2025-12-15T17:28:04.660697",1.0,400.0,17.658,7.063,20.01,"attack"
"2025-12-15T17:28:04.662194",1.0,400.0,17.653,7.061,20.01,"attack"
"2025-12-15T17:28:04.663975",1.0,400.0,17.956,7.182,20.01,"attack"
"2025-12-15T17:28:04.665648",1.0,400.0,17.662,7.065,20.01,"attack"
"2025-12-15T17:28:04.667034",1.0,400.0,17.794,7.118,20.01,"attack"
"2025-12-15T17:28:05.684592",1.0,400.0,17.439,6.976,20.02,"attack"
"2025-12-15T17:28:05.687380",1.0,400.0,17.765,7.106,20.02,"attack"
"2025-12-15T17:28:05.689089",1.0,400.0,17.515,7.006,20.02,"attack"
"2025-12-15T17:28:05.690841",1.0,400.0,17.56,7.024,20.02,"attack"
"2025-12-15T17:28:05.693609",1.0,400.0,17.569,7.028,20.02,"attack"
